1620458102488862739,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102490071164,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102504816654,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102505948861,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102520904820,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102522085640,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102536837126,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102537954888,9.72115,1.18430,-0.37604,0.28593,0.03578,0.06596,0.14805,0.19529,0,1.000,0
1620458102556855024,9.65286,1.19077,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,0.890,0
1620458102557994933,9.65286,1.19076,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102568784460,9.65286,1.19077,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102570017357,9.65286,1.19076,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102584671803,9.65286,1.19077,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102585441099,9.65286,1.19076,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102600673477,9.65286,1.19077,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102601426819,9.65286,1.19076,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102616675658,9.65286,1.19077,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102617434667,9.65286,1.19076,-0.35267,0.01157,0.20301,-2.38363,0.15863,0.02743,0,1.000,0
1620458102632938985,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,0.964,0
1620458102635201914,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102648740400,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102649484880,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102664778482,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102665624850,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102680793942,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102681595322,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102696821825,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102697665964,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102712723902,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102713516179,9.62326,1.18971,-0.32935,-0.01729,0.23781,-0.29431,0.16058,0.01871,0,1.000,0
1620458102732088206,9.59730,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,0.969,0
1620458102732903039,9.59731,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102744699473,9.59730,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102745512380,9.59731,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102760688452,9.59730,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102761520465,9.59731,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102776723998,9.59730,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102777575829,9.59731,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102793579028,9.59730,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102794747904,9.59731,1.18800,-0.31863,-0.01833,0.12416,-0.01205,0.16221,0.01899,0,1.000,0
1620458102812160299,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,0.969,0
1620458102813061939,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102824818142,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102825712115,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102840725078,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102841523338,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102857194035,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102858097871,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102872723185,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102873557271,9.57195,1.18634,-0.30930,-0.01606,0.11021,0.02679,0.16388,0.01961,0,1.000,0
1620458102888872729,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,0.970,0
1620458102893610133,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102904707230,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102905487807,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102920752221,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102921600797,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102936701530,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102937534940,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102952658786,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102953431380,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102968687888,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102969441868,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102985040824,9.54743,1.18471,-0.30035,-0.01513,0.10777,0.01121,0.16550,0.01937,0,1.000,0
1620458102986647907,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,0.971,0
1620458103000711582,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103001549643,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103016707996,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103017843354,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103032734034,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103033515328,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103048738845,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103049623306,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103064695002,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103065550616,9.52343,1.18309,-0.29134,-0.01435,0.10860,0.00949,0.16710,0.01909,0,1.000,0
1620458103084168360,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,0.966,0
1620458103085044541,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103097052663,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103097899492,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103112762199,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103113591365,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103128765580,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103129638171,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103144787126,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103145595514,9.49530,1.18115,-0.28042,-0.01378,0.10836,0.00557,0.16898,0.01853,0,1.000,0
1620458103164391586,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,0.972,0
1620458103165215752,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103176777880,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103177631302,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103192771783,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103193610544,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103208708880,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103209581214,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103224724261,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103225446779,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103240757819,9.47188,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103241510614,9.47189,1.17958,-0.27094,-0.01337,0.11033,0.00483,0.17055,0.01807,0,1.000,0
1620458103260059638,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,0.973,0
1620458103261031984,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103271960638,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103272813204,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103287768591,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103288514046,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103303765516,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103304532320,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103320741539,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103321572841,9.44989,1.17799,-0.26170,-0.01324,0.11080,0.00155,0.17203,0.01750,0,1.000,0
1620458103340320980,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,0.971,0
1620458103341085560,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103352988016,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103353777489,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103368781771,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103369590689,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103384908063,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103385836813,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103400727041,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103401527778,9.42631,1.17633,-0.25141,-0.01286,0.11097,0.00406,0.17363,0.01694,0,1.000,0
1620458103420716051,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,0.970,0
1620458103421566025,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103432737577,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103433543469,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103448770922,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103449556541,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103464723668,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103465530144,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103480744206,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103481493940,9.45111,1.17834,0.84824,0.05057,13.63258,0.78645,0.17183,-0.05867,0,1.000,0
1620458103497422648,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,0.871,0
1620458103503584316,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103512711735,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103513486471,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103528772999,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103529595026,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103544728872,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103545475454,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103560731442,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103561562387,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103576703208,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103577494555,9.56438,1.18648,1.66342,0.08058,9.64532,0.35501,0.16420,-0.11092,0,1.000,0
1620458103592780074,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,0.819,0
1620458103593589319,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103608763789,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103609600955,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103624784019,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103625644674,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103640717158,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103641498941,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103656697474,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103657451827,9.72798,1.19669,2.15860,0.08146,5.90144,0.01049,0.15337,-0.14168,0,1.000,0
1620458103676314701,9.92678,1.20711,2.51945,0.06946,4.28043,-0.14231,0.14052,-0.16146,0,0.785,0
1620458103677075131,9.92678,1.20711,2.51945,0.06946,4.28043,-0.14231,0.14052,-0.16146,0,1.000,0
