1620445859437763756,49.39022,-0.00097,-17.35913,0.00002,-3.04511,-0.00018,-0.00004,-0.00001,0,0.100,1
1620445859452919402,49.39022,-0.00097,-17.35913,0.00002,-3.04511,-0.00018,-0.00004,-0.00001,0,1.000,0
1620445859468869524,49.39022,-0.00097,-17.35913,0.00002,-3.04511,-0.00018,-0.00004,-0.00001,0,1.000,0
1620445859484669251,49.39022,-0.00097,-17.35913,0.00002,-3.04511,-0.00018,-0.00004,-0.00001,0,1.000,0
1620445859500708362,49.39022,-0.00097,-17.35913,0.00002,-3.04511,-0.00018,-0.00004,-0.00001,0,1.000,0
1620445859517831933,48.00372,-0.00109,-17.59817,0.00004,-3.01597,-0.00023,-0.00004,-0.00001,0,0.180,0
1620445859532749068,48.00372,-0.00109,-17.59817,0.00004,-3.01597,-0.00023,-0.00004,-0.00001,0,1.000,0
1620445859548733020,48.00372,-0.00109,-17.59817,0.00004,-3.01597,-0.00023,-0.00004,-0.00001,0,1.000,0
1620445859564946184,48.00372,-0.00109,-17.59817,0.00004,-3.01597,-0.00023,-0.00004,-0.00001,0,1.000,0
1620445859580656341,48.00372,-0.00109,-17.59817,0.00004,-3.01597,-0.00023,-0.00004,-0.00001,0,1.000,0
1620445859597284557,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,0.168,0
1620445859598855725,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859613028150,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859614227513,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859628836155,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859630301435,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859644591302,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859645430826,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859664441337,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859665257601,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859676467059,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859677266018,46.58277,-0.00107,-17.83707,0.00003,-2.98127,-0.00029,-0.00004,-0.00001,0,1.000,0
1620445859693155125,45.17390,-0.00117,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,0.172,0
1620445859694427648,45.17390,-0.00118,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859708774113,45.17390,-0.00117,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859709973824,45.17390,-0.00118,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859724733659,45.17390,-0.00117,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859725530487,45.17390,-0.00118,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859746030070,45.17390,-0.00117,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
1620445859746816528,45.17390,-0.00118,-18.06766,0.00004,-2.94181,-0.00025,-0.00004,-0.00001,0,1.000,0
