1620445860014262466,sensor2,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860029524170,sensor1,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860030329470,sensor2,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860045754252,sensor1,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860047260956,sensor2,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860061523654,sensor1,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860062339797,sensor2,1,-148.94347,-29.15448,0.89039,18.91314,6.17371,2.20953,-1.53022,0.43955
1620445860077855879,sensor1,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860078818705,sensor2,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860093516186,sensor1,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860094290673,sensor2,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860109526316,sensor1,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860110324315,sensor2,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860126232415,sensor1,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860130920938,sensor2,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860141527207,sensor1,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860142356585,sensor2,1,-148.8788,-27.66776,0.97808,19.12843,1.12353,2.75837,-1.5064,0.21224
1620445860157640026,sensor1,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860158544580,sensor2,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860173555662,sensor1,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860174385831,sensor2,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860189511710,sensor1,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860190283572,sensor2,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860209352253,sensor1,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860210324893,sensor2,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860221583935,sensor1,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860222368443,sensor2,1,-148.79955,-26.1832,1.15801,19.33429,2.33202,2.66809,-1.49553,0.09851
1620445860237728778,sensor1,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860238550298,sensor2,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860253704533,sensor1,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860254849667,sensor2,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860268671147,sensor1,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860269462854,sensor2,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860288420679,sensor1,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860289260741,sensor2,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860300540001,sensor1,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860301454420,sensor2,1,-148.70436,-24.68718,1.32597,19.53772,2.18286,2.64391,-1.4903,0.05111
1620445860317091587,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860318378418,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860332934408,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860334086440,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860348755776,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860349589671,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860364514388,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860365329232,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860380601072,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860381582124,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860396532536,sensor1,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860397424458,sensor2,1,-148.59393,-23.13986,1.46584,19.74642,1.77732,2.65184,-1.48761,0.02485
1620445860412750666,sensor1,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860413613785,sensor2,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860428913623,sensor1,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860429834966,sensor2,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860444549225,sensor1,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860445353674,sensor2,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860464156526,sensor1,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860464970642,sensor2,1,-148.46986,-21.5238,1.5726,19.96557,1.31264,2.69467,-1.4863,0.01099
1620445860477405468,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860478908988,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860492687956,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860493494511,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860508594573,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860509873834,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860524764719,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860525741451,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860541430151,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860546721400,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860556580541,sensor1,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860557556625,sensor2,1,-148.32411,-19.71225,1.65591,20.20956,0.92435,2.7072,-1.48566,0.00463
1620445860573538457,sensor1,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860576629902,sensor2,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860588693214,sensor1,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860589478366,sensor2,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860604705352,sensor1,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860605558595,sensor2,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860620603073,sensor1,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860621384371,sensor2,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860640096573,sensor1,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860640901911,sensor2,1,-148.19478,-18.14952,1.70561,20.41793,0.64652,2.71034,-1.48542,0.00226
1620445860653263830,sensor1,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860655573339,sensor2,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860668734750,sensor1,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860669540671,sensor2,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860684755528,sensor1,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860685623410,sensor2,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860700510464,sensor1,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860701342017,sensor2,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860720350001,sensor1,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860721156053,sensor2,1,-148.03027,-16.19361,1.7503,20.67526,0.46974,2.70497,-1.48528,0.00095
1620445860733485651,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860735800109,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860749946312,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860751185220,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860765718080,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860767109309,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860781628681,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860782460626,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860803715577,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860804555548,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860813527594,sensor1,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860814331292,sensor2,1,-147.89058,-14.54808,1.77902,20.88849,0.36299,2.69466,-1.48523,0.00047
1620445860829655511,sensor1,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860830684237,sensor2,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860845553416,sensor1,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860846385519,sensor2,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860861756598,sensor1,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860862581436,sensor2,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860877730866,sensor1,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860878569897,sensor2,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860893521043,sensor1,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860894325000,sensor2,1,-147.74716,-12.86677,1.80351,21.10318,0.30602,2.68256,-1.4852,0.00024
1620445860910659849,sensor1,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860912471449,sensor2,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860925525048,sensor1,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860926336759,sensor2,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860941537267,sensor1,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860942378779,sensor2,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860957525780,sensor1,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860958333338,sensor2,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860973559823,sensor1,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860974448070,sensor2,1,-147.58113,-10.9259,1.82827,21.34704,0.27086,2.6684,-1.48519,0.00011
1620445860990736111,sensor1,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445860992160364,sensor2,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861005591954,sensor1,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861006541649,sensor2,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861021529710,sensor1,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861022376348,sensor2,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861037679080,sensor1,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861038770301,sensor2,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861053539919,sensor1,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861054352269,sensor2,1,-147.42508,-9.10471,1.84947,21.57205,0.24998,2.6529,-1.48518,6e-05
1620445861070103904,sensor1,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861072322579,sensor2,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861085672695,sensor1,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861086829532,sensor2,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861101554156,sensor1,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861102393445,sensor2,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861117583997,sensor1,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861118387092,sensor2,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861137165661,sensor1,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861138032613,sensor2,1,-147.27438,-7.3471,1.8688,21.78583,0.23863,2.63828,-1.48518,4e-05
1620445861149802300,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861151829432,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861165695463,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861166850668,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861181999464,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861183128167,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861197906845,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861198978282,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861213996393,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861215105534,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861229884417,sensor1,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861230973919,sensor2,1,-147.12155,-5.5655,1.88767,21.99927,0.232,2.62418,-1.48517,3e-05
1620445861245626241,sensor1,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861246618870,sensor2,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861261241641,sensor1,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861262535068,sensor2,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861276511059,sensor1,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861277350071,sensor2,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861298593654,sensor1,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861299508232,sensor2,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861308875692,sensor1,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861309677586,sensor2,1,-146.96944,-3.7928,1.90593,22.2085,0.22777,2.61032,-1.48517,2e-05
1620445861325076827,sensor1,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861326122515,sensor2,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861340771591,sensor1,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861341680871,sensor2,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861356813259,sensor1,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861357703582,sensor2,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861379859562,sensor1,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861380805652,sensor2,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861388775860,sensor1,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861389927757,sensor2,1,-146.8079,-1.9106,1.92489,22.42736,0.22493,2.59658,-1.48517,2e-05
1620445861405154958,sensor1,1,-146.64769,-0.04388,1.94334,22.6412,0.22285,2.58274,-1.48517,1e-05
1620445861406596481,sensor2,1,-146.64769,-0.04388,1.94334,22.6412,0.22285,2.58274,-1.48517,1e-05
1620445861420880361,sensor1,1,-146.64769,-0.04388,1.94334,22.6412,0.22285,2.58274,-1.48517,1e-05
1620445861421814039,sensor2,1,-146.64769,-0.04388,1.94334,22.6412,0.22285,2.58274,-1.48517,1e-05
1620445861436890710,sensor1,1,-146.64769,-0.04388,1.94334,22.6412,0.22285,2.58274,-1.48517,1e-05
