1621242641034716102,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641110697925,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641111817735,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641188216674,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641191162024,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641283650889,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641286749755,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641366173273,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641369061202,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641443323291,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641446232840,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641525935915,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641527062980,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641586598523,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641589906063,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641670339769,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641671618263,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641747967997,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641751028440,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641817048762,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641826552419,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641892441422,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641895201616,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641972349614,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242641986602662,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642051836727,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642064327057,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642133987380,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642135162750,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642196286408,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642216854801,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642288090357,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642291396205,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642356083797,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642359583011,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642435573467,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642438701894,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642511414785,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642514205021,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642579762165,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642592302769,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642661457501,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642662629492,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642739413779,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642742201277,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642821249398,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642822573102,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642899646852,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642902429520,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642964603962,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242642978620174,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643043697888,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643046974008,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643125048230,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643126148396,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643200844850,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643207396948,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643286657953,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643289606055,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643344750276,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643360377221,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643430764924,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643433595583,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643492774048,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643509121247,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643573154460,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643586903527,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643652698351,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643655577182,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643732220726,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643735270021,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643811360774,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643814203409,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643875348663,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643888292521,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643953083181,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242643968343219,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644038856705,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644048134388,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644117677301,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644118703369,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644182137391,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644185024425,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644258859147,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644272273294,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644355364166,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644358957467,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644417143680,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644434522610,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644500383281,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644503244039,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644585467271,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644592914252,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644656999420,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644672918119,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644755789654,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644759347185,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644819977367,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644838609577,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644918036905,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644919551746,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644998656540,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242644999990046,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645079377998,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645082108658,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645138676244,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645141663654,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645239504655,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645242420650,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645317013471,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645318386098,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645378657867,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645392115029,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645462332467,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645463425429,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645538367699,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645541505150,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645624178893,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645625399223,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645696134510,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645700682587,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645779617797,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645782620274,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645862489020,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645865539760,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645952102681,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242645955327389,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646024676323,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646025722839,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646099871052,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646102543776,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646179977941,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646182764375,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646261133526,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646262356374,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646341326748,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646342839436,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646404277144,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646421634518,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646488244030,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646497881790,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646566267341,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646567478414,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646643320636,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646646116340,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646704953329,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646714813347,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646804928349,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646806193537,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646870609644,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646871709391,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646949411867,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242646950642650,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647010746510,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647013657451,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647092795036,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647104288737,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647173887834,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647175431747,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647251561802,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647254679062,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647361896162,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647363958113,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647445411966,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647446623818,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647522725385,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647525533570,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647584943125,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647602544776,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647669546490,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647670694352,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647747530590,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647750076166,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647810825274,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647824349162,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647894849613,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647895972843,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647972316375,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242647984473879,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648050785756,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648058755342,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648133728885,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648135209892,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648208144486,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648214432560,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648276741551,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648291417017,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648356927007,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648370513676,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648432593269,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648448326144,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648530939482,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648533935268,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648611741988,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648614515021,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648691526593,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648694205507,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648773965588,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648776483157,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648856071123,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648859075573,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648931641425,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242648934561402,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649014079800,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649015202071,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649093599291,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649096201219,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649171411337,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649172535060,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649237138332,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649248315596,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649315583470,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649318271463,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649400642035,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649401792281,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649475341318,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649478252332,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649538662972,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
