1620452766372236547,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.100,1
1620452766380462227,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.999,0
1620452766387828987,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766388689833,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766403817008,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.996,0
1620452766404630274,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766419784666,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.996,0
1620452766420603622,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766435776987,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.996,0
1620452766436629548,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766451781516,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,0.996,0
1620452766452700237,9.91003,1.00233,0.00064,0.25265,0.00779,3.08345,0.00099,0.01127,0,1.000,0
1620452766471427023,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.986,0
1620452766472351251,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,1.000,0
1620452766483797137,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.997,0
1620452766484616594,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,1.000,0
1620452766499749462,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.996,0
1620452766500578585,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,1.000,0
1620452766515777289,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.996,0
1620452766516807152,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,1.000,0
1620452766531795983,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.996,0
1620452766532630431,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,1.000,0
1620452766547934704,9.91355,1.00850,0.02891,0.14429,0.20422,-0.78261,0.00306,0.03431,0,0.996,0
1620452766549721422,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,0.992,0
1620452766563763529,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766564607490,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766579795653,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,0.969,0
1620452766580637895,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766595779216,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,0.969,0
1620452766596579590,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766611745691,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,0.969,0
1620452766612543008,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766627709176,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,0.969,0
1620452766628498750,9.91170,1.01292,0.00691,-0.22708,-0.23412,-3.95101,0.00388,-0.00266,0,1.000,0
1620452766643841540,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,0.960,0
1620452766644725825,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766659734833,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766660592585,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766675724435,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766676540345,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766691751348,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
1620452766692535382,9.90594,1.01018,0.00156,-0.16892,-0.06313,0.68619,0.00294,-0.00495,0,1.000,0
